"","unique.sdCrime.pb.Charge_Description_Orig."
"1","BATTERY WITH SERIOUS BODILY INJURY (F)"
"2","BURGLARY/UNSPECIFIED"
"3","POSSESS MARIJUANA 28.5 GRAMS OR LESS OR W/NO PRIOR"
"4","GRAND THEFT:MONEY/LABOR/PROPERTY OVER $950"
"5","TAMPER WITH AUTO"
"6","OPEN CONTAINER IN PUBLIC PARK"
"7","MALICIOUS MISCHIEF/VANDALISM(MISDEMEANOR)"
"8","DISORDERLY CONDUCT:  ALCOHOL"
"9","TAKE VEHICLE W/O OWNER'S CONSENT/VEHICLE THEFT"
"10","VANDALISM ($400 OR MORE)"
"11","GET CREDIT/ETC OTHERS ID"
"12","PETTY THEFT / THEFT OF PERSONAL PROPERTY / SHOPLIFT"
"13","DUI ALCOHOL AND/OR DRUGS"
"14","BURGLARY:UNSPECIFIED"
"15","OPEN ALCOHOLIC BEV CONTAINERS PROHIBITED ON POSTED CONTAINERS"
"16","USE/UNDER INFLUENCE OF CONTROLLED SUBSTANCE"
"17","ROBBERY"
"18","BATTERY ON PERSON"
"19","RAPE"
"20","IMPERSONATE TO GET MONEY/FELONY"
"21","PETTY THEFT"
"22","USE ANOTHER PERSONAL IDENTIFICATION TO OBTAIN CREDIT/ETC"
"23","MANUFACTURE/SELL/POSSESS DANGEROUS WEAPONS/EXPLOSIVES/ETC"
"24","CARRY CONCEALED DIRK OR DAGGER"
"25","THEFT"
"26","ASSAULT W/DEADLY WEAPON OTHER THAN FIREARM OR GBI FORCE"
"27","INDECENT EXPOSURE"
"28","MINOR POSSESS ALCOHOL"
"29","BURGLARY/SECOND DEGREE"
"30","BATTERY W/SERIOUS BODILY INJURY"
"31","BATTERY ON PERSON (M)"
"32","USE/ACCESS CREDIT CARD ACCOUNT INFORMATION W/O CONSENT"
"33","VANDALISM ($5000-$50000)"
"34","ROBBERY: FIRST DEGREE"
"35","POSSESS MARIJUANA/HASHISH FOR SALE"
"36","MINOR CONSUMING ALCOHOL IN PUBLIC"
"37","MINOR CONSUMING ALCOHOL - NOT IN PUBLIC"
"38","BATTERY: SPOUSE/EX SPOUSE/DATE/ETC"
"39","OBSTRUCT/RESIST PUB OFFICER"
"40","GRAND THEFT/UNSPECIFIED"
"41","EXHIBIT DEADLY WEAPON (OTHER THAN FIREARM)"
"42","TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE"
"43","POSS CONTRL SUB PARAPHERNALIA"
"44","DUI ALCOHOL 0.08 PERCENT"
"45","VANDALISM (LESS THAN $400)"
"46","POSSESS MARIJUANA OVER 28.5 GRAMS"
"47","GRAND THEFT FROM PERSON"
"48","ARSON OF PROPERTY"
"49","POSSESS CONTROLLED SUBSTANCE (M)"
"50","CONSUMPTION OR POSSESSION OF OPEN CONTAINER"
"51","POSSESS CONTROLLED SUBSTANCES WITHOUT A PRESCRIPTION (M)"
"52","ACQUIRE/ETC PERSONAL IDENTIFYING INFO WITH INTENT TO DEFRAUD"
"53","POSSESS SPECIFIED CONTROLLED SUBSTANCE DEVICE/ETC."
"54","DRUNK, PROTECTIVE CUSTODY"
"55","BATTERY ON PEACE OFFICER/EMERGENCY PERSONNEL"
"56","POSS CONTROLLED SUBSTANCE FOR SALE"
"57","POSSESS UNLAWFUL PARAPHERNALIA (M)"
"58","DISORDERLY CONDUCT:  DRUGS OR DRUGS WITH ALCOHOL"
"59","BURGLARY/FIRST DEGREE"
"60","LOITERING TO COMMIT PROSTITUTION"
"61","DISORD CONDUCT/PROSTITUTION"
"62","INFLICT CORPORAL INJURY ON SPOUSE/COHABITANT"
"63","EXHIBIT/DISPLAY DEADLY WEAPON TO RESIST ARREST"
"64","RAPE: VICTIM DRUGGED"
"65","PLANT/CULTIVATE, ETC. MARIJUANA/HASHISH"
"66","ATTEMPTED RAPE"
"67","SELL/FURNISH MARIJUANA/HASHISH (F)"
"68","DEFRAUDING AN INKEEPER ($400 OR LESS)"
"69","VANDALISM (LESS THAN $1000)"
"70","SELL/FURNISH/GIVE/TRANSPORT/ETC MARIJUANA OVER 28.5 GRAMS"
"71","THREATEN CRIME WITH INTENT TO TERRORIZE"
"72","VANDALISM (LESS THAN $400) REPEAT OFFENSE"
"73","THEFT/NON-RETURN OF RENTAL PROPERTY"
"74","ATTEMPT OPERATE VEHICLE W/O OWNER'S CONSENT"
"75","POSSESSION OF NARCOTIC CONTROLLED SUBSTANCES (M)"
"76","ASSAULT WITH A DEADLY WEAPON OR BY FORCE"
"77","ATTEMPTED BURGLARY:DEGREE UNSPECIFIED"
"78","ATTEMPTED ROBBERY"
"79","FELON/ADDICT/ETC POSSESS FIREARM"
"80","POSSESS MARIJUANA 1 OZ OR  LESS WHILE DRIVING"
"81","ASSAULT"
"82","POSSESS CONTROLLED SUBSTANCE (F)"
"83","BATTERY WITH SERIOUS BODILY INJURY (PUNISHMENT)"
"84","VANDALISM:DEFACE PROPERTY (MISDEMEANOR)"
"85","TOUCH PERSON INTIMATELY AGAINST WILL FOR SEXUAL AROUSAL/E"
"86","ABUSE/CRUELTY TO ELDERLY/DEPENDENT ADULT"
"87","OPEN ALCOHOLIC BEVERAGE IN CITY LOT."
"88","BATTERY AGAINST EMERGENCY PERSON/ETC"
"89","REMOVE/ETC PEACE OFFICER/ETC FIREARM"
"90","VANDALISM:DESTROY OTHER'S PROPERTY"
"91","SEXUAL PENETRATION W/ FOREIGN OBJECT W/ FORCE"
"92","SEXUAL BATTERY"
"93","DUI ALCOHOL DRUGS/DEATH CAUSING BODILY INJURY"
"94","BRANISH FIREARM REPLICA"
"95","POSS/USE FALSE EVID OF AGE"
"96","BATTERY ON PEACE OFFICER/EMERGENCY PERSONNEL WITH INJURY"
"97","POSSESS OF AMMUNITION BY PROHIBITED PERSON (F)"
"98","VANDALISM:DEFACE PROPERTY (FELONY)"
"99","BATTERY ON PERSON ON SCHOOL/HOSPITAL/PARK PROPERTY"
"100","GRAND THEFT FIREARM, ANIMAL, ETC."
"101","POSSESS NARCOTIC CONTROLLED SUBSTANCE (F)"
"102","DUI DRUGS (M)"
"103","BATTERY AGAINST POLICE OFFICER"
"104","ATTEMPTED BURGLARY:UNSPECIFIED"
"105","CAUSE GREAT BODILY HARM/DEATH OF ELDER/DEPENDENT ADULT"
"106","ASSAULT WITH DEADLY WEAPON WITH GUN"
"107","CONVICTED FELON POSSESS/PURCHASE/USE/ETC TEAR GAS (F)"
"108","IMPERSONATING ANOTHER VIA THE INTERNET"
"109","DISORDERLY CONDUCT/LOITER TOILET"
"110","LOITER IN PUBLIC PLACE FOR ILLEGAL DRUG ACTIVITY"
"111","LEWD/LASCIVIOUS ACTS - CHILD UNDER 14 YEARS"
"112","CARRY CONCEALED DIRK OR DAGGER (F)"
"113","POSSESS/MANUFACTURE/SELL DANGEROUS WEAPON/EXPLOSIVES/ETC"
"114","OBSTRUCT/RESIST EXECUTIVE OFFICER"
"115","POSSESS PERSONAL IDENTIFYING INFO WITH INTENT TO DEFRAUD"
"116","TERRORIST THREATS THAT THREATEN FAMILY"
"117","ADW WITH FORCE:POSSIBLE GBI"
"118","DISORD CONDUCT/PEEPING TOM"
"119","FELON/ADDICT/POSSESS/ETC FIREARM (F)"
"120","ROBBERY: SECOND DEGREE"
"121","ORAL COPULATION BY FORCE OR FEAR"
"122","VIOLATE CIVIL RIGHTS BY FORCE OR THREAT"
"123","24 HR ALCOHOL BAN IN MISSION/PACIFIC BEACH"
